"ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","negLog10P","padj"
"ENSG00000261596",21,15,9.63904989128226,3.0084903369975e-05,0.0147345574750693,-0.0117389283199927,NA,NA,4.52165137908521,0.0147345574750693
"ENSG00000104231",-13.0833333333333,15.1428571428571,-8.78490342054979,4.4194355147137e-05,0.0179182011493835,-0.035326540711897,"ZFAND1","79752",4.3546331986375,0.0179182011493835
"ENSG00000204389",314.833333333333,233.428571428571,8.74263594788011,4.56242387353534e-05,0.0179182011493835,-0.0444500191234063,"HSPA1A","3303",4.34080436890902,0.0179182011493835
"ENSG00000234431",91.5833333333334,69,11.052867516517,1.88485037023892e-05,0.0146476632585736,-0.0579368405688987,NA,NA,4.72472312076793,0.0146476632585736
"ENSG00000162591",-42.8333333333333,46.1428571428571,-10.1443860483317,2.82321243021421e-05,0.0147345574750693,-0.0926423599645849,"MEGF6","1953",4.54925644250529,0.0147345574750693
"ENSG00000138463",20.5,20.2857142857143,9.02639252957997,4.42565466094475e-05,0.0179182011493835,-0.0976830824880439,"SLC49A4","84925",4.35402247759752,0.0179182011493835
"ENSG00000197208",91,64,10.6732188012156,2.34068619692444e-05,0.0147345574750693,-0.100812784965074,"SLC22A4","6583",4.63065680590144,0.0147345574750693
"ENSG00000103196",247.333333333333,233,8.48563967844494,5.5528705999036e-05,0.0188395488883694,-0.102061793825959,"CRISPLD2","83716",4.25548244689527,0.0188395488883694
"ENSG00000089220",-41.4166666666667,52,-9.73357094075626,3.39689764060513e-05,0.0152053630637587,-0.107767926903072,"PEBP1","5037",4.46891753961514,0.0152053630637587
"ENSG00000167874",30.3333333333333,21,10.07043981313,2.98610875238669e-05,0.0147345574750693,-0.108977011362246,"TMEM88","92162",4.52489437956432,0.0147345574750693
"ENSG00000180771",-39.5833333333333,40.2857142857143,-10.0373169974684,3.04825873179323e-05,0.0147345574750693,-0.113615732488358,NA,NA,4.51594817348033,0.0147345574750693
"ENSG00000109743",249.833333333333,199.571428571429,8.90498687398752,4.8773177517882e-05,0.0179182011493835,-0.127690355446799,"BST1","683",4.31181894968772,0.0179182011493835
"ENSG00000198223",154.083333333333,135.285714285714,10.052844164106,3.11437910603606e-05,0.0147345574750693,-0.129892484351939,"CSF2RA","1438",4.50662852290526,0.0147345574750693
"ENSG00000130254",62.3333333333334,107.714285714286,8.54270119779174,5.91859606238917e-05,0.0188395488883694,-0.157238584182082,"SAFB2","9667",4.227781299133,0.0188395488883694
"ENSG00000115687",-33,25.8571428571429,-9.80447368144125,3.68099771938275e-05,0.0159777610098298,-0.172427737994284,"PASK","23178",4.4340344516269,0.0159777610098298
"ENSG00000188997",23.1666666666667,28.4285714285714,8.72577467390173,5.76957854764604e-05,0.0188395488883694,-0.187610542071754,"KCTD21","283219",4.23885590974143,0.0188395488883694
"ENSG00000131778",-15.8333333333333,19.7142857142857,-8.05827017144149,7.82241391160459e-05,0.0205783386064207,-0.209623535000113,"CHD1L","9557",4.10665920771783,0.0205783386064207
"ENSG00000084112",64.75,85,9.19753636734966,5.04173070070907e-05,0.0180544376392392,-0.219882123483773,"SSH1","54434",4.29742035547026,0.0180544376392392
"ENSG00000114395",19.0833333333333,35.4285714285714,8.00243538697582,8.14659962185339e-05,0.0205783386064207,-0.221164667421693,"CYB561D2","11068",4.08902362728731,0.0205783386064207
"ENSG00000119669",152.583333333333,143.142857142857,9.29455260571997,4.87859428110832e-05,0.0179182011493835,-0.222959827781993,"IRF2BPL","64207",4.31170529764965,0.0179182011493835
"ENSG00000109016",17.6666666666667,16.5714285714286,8.32380636619242,7.31899880507383e-05,0.0205783386064207,-0.235774245689738,"DHRS7B","25979",4.1355483237463,0.0205783386064207
"ENSG00000119321",148,193.428571428571,7.93686967949258,8.59409103561293e-05,0.0205783386064207,-0.238502928174476,"FKBP15","23307",4.06580005022682,0.0205783386064207
"ENSG00000100784",-21.4166666666667,15.5714285714286,-8.78749342786865,6.11287893374743e-05,0.0190349734449996,-0.238999534813858,"RPS6KA5","9252",4.21375420537595,0.0190349734449996
"ENSG00000111581",-16.25,19.2857142857143,-8.02853057032117,8.3424629497765e-05,0.0205783386064207,-0.243284206511675,"NUP107","57122",4.07870571344073,0.0205783386064207
"ENSG00000196743",119.5,96.7142857142857,9.54744179680507,4.64672584542613e-05,0.0179182011493835,-0.25271538793276,"GM2A","2760",4.33285294992933,0.0179182011493835
"ENSG00000119318",95.6666666666667,132,8.39172462008855,7.46230961772177e-05,0.0205783386064207,-0.265301968576063,"RAD23B","5887",4.12712673566527,0.0205783386064207
"ENSG00000070961",-76,91.4285714285714,-9.0826823906761,5.873229376743e-05,0.0188395488883694,-0.285811961341341,"ATP2B1","490",4.23112303761976,0.0188395488883694
"ENSG00000187742",-37.0833333333333,75.8571428571429,-7.97743286336764,9.13627180226194e-05,0.0207726916342222,-0.288492106387041,"SECISBP2","79048",4.03923098873191,0.0207726916342222
"ENSG00000224067",12.5833333333333,7.14285714285714,7.73525854970128,0.000101533245440931,0.0212618728552592,-0.293719860894675,NA,NA,3.99339173166713,0.0212618728552592
"ENSG00000101445",-47.8333333333333,43,-9.20758458726119,5.79682642636653e-05,0.0188395488883694,-0.307305628513384,"PPP1R16B","26051",4.23680970345876,0.0188395488883694
"ENSG00000158470",263.666666666667,250,7.66725319492562,0.000107492602573949,0.0212618728552592,-0.313015471170436,"B4GALT5","9334",3.9686214219982,0.0212618728552592
"ENSG00000111652",28.5833333333333,48,8.13421657448107,9.05246577241421e-05,0.0207726916342222,-0.32271319304323,"COPS7A","50813",4.04323310858549,0.0207726916342222
"ENSG00000227039",237,238.571428571429,7.60980167219648,0.000112834936789386,0.0212618728552592,-0.329589120284293,"ITGB2-AS1","100505746",3.94755641005447,0.0212618728552592
"ENSG00000168795",-11.6666666666667,11,-7.59330419462855,0.000114423758732717,0.0212618728552592,-0.334395133405939,"ZBTB5","9925",3.94148379009538,0.0212618728552592
"ENSG00000166012",-28.25,51.1428571428571,-7.98726174449027,9.77894908857778e-05,0.0212618728552592,-0.334646732535067,"TAF1D","79101",4.00970781490104,0.0212618728552592
"ENSG00000140391",-25.8333333333333,34.4285714285714,-8.2764190505105,8.76346450008144e-05,0.0205783386064207,-0.337919036635032,"TSPAN3","10099",4.05732416828215,0.0205783386064207
"ENSG00000241685",49.0833333333333,66.2857142857143,8.65483366434297,7.6359540984132e-05,0.0205783386064207,-0.344810286883833,"ARPC1A","10552",4.11713669092082,0.0205783386064207
"ENSG00000095383",96.5833333333333,75.1428571428571,8.97854622831355,6.755900768321e-05,0.0205783386064207,-0.346796953824155,"TBC1D2","55357",4.17031673803636,0.0205783386064207
"ENSG00000120942",-15.5,17.8571428571429,-7.68395257506919,0.000112858434802245,0.0212618728552592,-0.349033684785573,"UBIAD1","29914",3.94746597711632,0.0212618728552592
"ENSG00000104325",53.8333333333333,75.5714285714286,8.49582763701326,8.4527080092186e-05,0.0205783386064207,-0.369420373388922,"DECR1","1666",4.07300413305622,0.0205783386064207
"ENSG00000108375",-17.4166666666667,19.2857142857143,-7.79589036790589,0.000112390190633602,0.0212618728552592,-0.37517286242922,"RNF43","54894",3.94927159214422,0.0212618728552592
"ENSG00000233901",41.5,23.2857142857143,8.81132703285535,7.57124603794793e-05,0.0205783386064207,-0.377111028252952,"LINC01503","100506119",4.12083264059598,0.0205783386064207
"ENSG00000176845",118.083333333333,89.8571428571429,8.77049598197201,7.787062099794e-05,0.0205783386064207,-0.384711771344803,"METRNL","284207",4.10862636190456,0.0205783386064207
"ENSG00000130826",-16.6666666666667,33.8571428571429,-7.41609572717797,0.000133174995181836,0.0215717425455154,-0.387370977500444,"DKC1","1736",3.87557731025556,0.0215717425455154
"ENSG00000230733",12.6666666666667,13.4285714285714,7.41168130459836,0.000133684324641708,0.0215717425455154,-0.388722879962842,NA,NA,3.873919513611,0.0215717425455154
"ENSG00000051128",63.4166666666667,44.4285714285714,8.70425408517279,8.1523182125305e-05,0.0205783386064207,-0.397213521848402,"HOMER3","9454",4.08871887668945,0.0205783386064207
"ENSG00000131061",21.5833333333333,23,8.04374306924528,0.000105491137916722,0.0212618728552592,-0.397331778053534,"ZNF341","84905",3.97678402297789,0.0212618728552592
"ENSG00000090020",140.333333333333,116.142857142857,8.64602866051322,8.48960577706778e-05,0.0205783386064207,-0.408379851682875,"SLC9A1","6548",4.07111247616584,0.0205783386064207
"ENSG00000231964",19.6666666666667,16.4285714285714,7.98160167562456,0.0001112534193392,0.0212618728552592,-0.415650304351328,"LOC102724323","102724323",3.95368663223624,0.0212618728552592
"ENSG00000107745",68.5,75.8571428571429,8.60749473877249,8.721590557808e-05,0.0205783386064207,-0.415862696820005,"MICU1","10367",4.05940430549319,0.0205783386064207
"ENSG00000145349",-25.25,23.4285714285714,-8.27051663400337,9.94979147892928e-05,0.0212618728552592,-0.416512178620381,"CAMK2D","817",4.00218602081199,0.0212618728552592
"ENSG00000108509",122,162.285714285714,7.55128488320646,0.000134744134298759,0.0215717425455154,-0.429940365931894,"CAMTA2","23125",3.87049013150025,0.0215717425455154
"ENSG00000136104",-16.9166666666667,24,-7.45247443698247,0.000141735416149427,0.0218303021604774,-0.437518637298754,"RNASEH2B","79621",3.84852161682073,0.0218303021604774
"ENSG00000187601",-9.75,8.57142857142857,-7.2431477051887,0.000154869601218829,0.0220428420724156,-0.441550414860169,"MAGEH1","28986",3.810033819933,0.0220428420724156
"ENSG00000146425",96.3333333333333,112.285714285714,8.33193119585908,0.000101694850247874,0.0212618728552592,-0.44518267563991,"DYNLT1","6993",3.99270103887232,0.0212618728552592
"ENSG00000160199",17.5833333333333,29.2857142857143,7.36263952805809,0.000149643203589626,0.0220428420724156,-0.449885911318906,"PKNOX1","5316",3.824943002917,0.0220428420724156
"ENSG00000198818",40.5833333333333,57.1428571428571,8.15361731099859,0.000109845435247934,0.0212618728552592,-0.450178407151173,"SFT2D1","113402",3.95921798596991,0.0212618728552592
"ENSG00000103005",395.416666666667,271.714285714286,7.21095112509959,0.000159332483631586,0.0220428420724156,-0.451917652404852,"USB1","79650",3.79769567414372,0.0220428420724156
"ENSG00000188223",22.9166666666667,24.5714285714286,7.94407277014446,0.00011986408688754,0.0215099759219874,-0.453788909138337,NA,NA,3.92131091867651,0.0215099759219874
"ENSG00000136444",-27.9166666666667,34.2857142857143,-8.04023168888228,0.000115732723493475,0.0212618728552592,-0.45531148082059,"RSAD1","55316",3.93654382667244,0.0212618728552592
"ENSG00000177556",20.5833333333333,23.5714285714286,7.75797680882379,0.000129701710048099,0.0215717425455154,-0.457736362596601,"ATOX1","475",3.88705429793629,0.0215717425455154
"ENSG00000197818",102.583333333333,128.714285714286,7.97046725771338,0.000121232875837392,0.0215099759219874,-0.467553077714517,"SLC9A8","23315",3.91637959255693,0.0215099759219874
"ENSG00000143382",101.333333333333,130.428571428571,7.90203694888891,0.000124970895898888,0.0215672664199479,-0.469933564183319,"ADAMTSL4","54507",3.90319111676967,0.0215672664199479
"ENSG00000166002",42.6666666666667,39.2857142857143,8.33968795535157,0.000105494410942807,0.0212618728552592,-0.469992354971843,"SMCO4","56935",3.97677054852738,0.0212618728552592
"ENSG00000115368",-19.8333333333333,22,-7.6848062446916,0.000136587815402151,0.0215717425455154,-0.472607781909268,"WDR75","84128",3.86458804106175,0.0215717425455154
"ENSG00000181789",91.5833333333333,140,7.47152264146837,0.000148933850753001,0.0220428420724156,-0.474644311073242,"COPG1","22820",3.827006581466,0.0220428420724156
"ENSG00000145687",-11.1666666666667,16.7142857142857,-7.13107192686115,0.00017104213399174,0.0220428420724156,-0.478030823160231,"SSBP2","23635",3.76689689366561,0.0220428420724156
"ENSG00000012211",10.5,15,7.11228746492861,0.0001739342115777,0.0220428420724156,-0.484253917727277,"PRICKLE3","4007",3.75961498707091,0.0220428420724156
"ENSG00000178105",-9,9.14285714285714,-7.10958319207651,0.000174355068985793,0.0220428420724156,-0.485152422342264,"DDX10","1662",3.75856542195845,0.0220428420724156
"ENSG00000160194",11.4166666666667,21.1428571428571,7.09920335643905,0.000175981101736293,0.0220428420724156,-0.488607274849886,"NDUFV3","4731",3.75453396771039,0.0220428420724156
"ENSG00000173614",10.5833333333333,15.2857142857143,7.09907807546833,0.000176000831109117,0.0220428420724156,-0.488649033034211,"NMNAT1","64802",3.75448528136056,0.0220428420724156
"ENSG00000120656",24.5,39,7.59248426790813,0.000145247654809752,0.0220428420724156,-0.489015523668895,"TAF12","6883",3.83789087106435,0.0220428420724156
"ENSG00000174021",195.833333333333,149.428571428571,8.21135334800126,0.000115779536631543,0.0212618728552592,-0.497310285250551,"GNG5","2787",3.93636819288259,0.0212618728552592
"ENSG00000135127",-25.6666666666667,22,-8.03650581521675,0.000124387665132346,0.0215672664199479,-0.500051926529139,"BICDL1","92558",3.90522268419953,0.0215672664199479
"ENSG00000147872",40.5833333333333,48.1428571428571,8.13329339152137,0.000121635580122939,0.0215099759219874,-0.509451365307637,"PLIN2","123",3.91493936921759,0.0215099759219874
"ENSG00000080815",112.833333333333,171.857142857143,7.03596683306088,0.000186262947248859,0.0220428420724156,-0.509866312224997,"PSEN1","5663",3.72987352946126,0.0220428420724156
"ENSG00000099860",82.5000000000001,103.857142857143,8.0280384963707,0.000127235751212978,0.0215717425455154,-0.512295643462,"GADD45B","4616",3.8953908417304,0.0215717425455154
"ENSG00000188559",70.25,100.857142857143,7.82850644703811,0.000138550706100769,0.0215717425455154,-0.517508708037155,"RALGAPA2","57186",3.85839125656608,0.0215717425455154
"ENSG00000189241",-38.25,69.8571428571429,-7.53812074853144,0.00015505489773122,0.0220428420724156,-0.51756300271197,"TSPYL1","7259",3.80951451111612,0.0220428420724156
"ENSG00000198001",41.5,96.2857142857143,7.05683505830024,0.000188464317023879,0.0220428420724156,-0.522987149573159,"IRAK4","51135",3.72477086501571,0.0220428420724156
"ENSG00000117625",-14.0833333333333,43.7142857142857,-6.97281073852882,0.000197209641021128,0.0220428420724156,-0.531465633890421,"RCOR3","55758",3.70507185744791,0.0220428420724156
"ENSG00000164808",41.75,57.1428571428571,7.91323287695822,0.00013712234126634,0.0215717425455154,-0.53169168196098,"SPIDR","23514",3.86289178008853,0.0215717425455154
"ENSG00000124532",-12.0833333333333,14.5714285714286,-6.95699748896495,0.000200062323958543,0.0220428420724156,-0.536932057328109,"MRS2","57380",3.69883469066171,0.0220428420724156
"ENSG00000164576",18.1666666666667,27.2857142857143,7.22864042216729,0.000181328042442818,0.0220428420724156,-0.541358770714766,"SAP30L","79685",3.74153502692265,0.0220428420724156
"ENSG00000180316",7.25,5.85714285714286,6.94238067034656,0.000202740413494091,0.0220428420724156,-0.542005859552225,"PNPLA1","285848",3.69305967208621,0.0220428420724156
"ENSG00000158792",22.8333333333333,23.2857142857143,7.67456017600079,0.000153486413453189,0.0220428420724156,-0.544970591167485,"SPATA2L","124044",3.81393006203343,0.0220428420724156
"ENSG00000107815",-7.58333333333333,8,-6.92707799225366,0.000205587353454139,0.0220428420724156,-0.547339423478315,"TWNK","56652",3.68700360414178,0.0220428420724156
"ENSG00000128011",72.4166666666667,63.2857142857143,7.98388220709769,0.000136953718368139,0.0215717425455154,-0.548075967262013,"LRFN1","57622",3.86342617191793,0.0215717425455154
"ENSG00000100445",-8.83333333333333,16.7142857142857,-6.90686612458074,0.000209416608838143,0.0221853174006629,-0.554418200133156,"SDR39U1","56948",3.67898887738157,0.0221853174006629
"ENSG00000197780",10.4166666666667,11.7142857142857,6.90049752822505,0.000210639707238911,0.0221853174006629,-0.556656759303192,"TAF13","6884",3.67645975751295,0.0221853174006629
"ENSG00000116017",25.75,41.2857142857143,7.40461586514246,0.000176105424213813,0.0220428420724156,-0.566547959892852,"ARID3A","1820",3.75422726714545,0.0220428420724156
"ENSG00000008394",26.3333333333333,21.2857142857143,7.83538597644409,0.000150471955149015,0.0220428420724156,-0.571698932882346,"MGST1","4257",3.82254443601022,0.0220428420724156
"ENSG00000149231",-17,26.7142857142857,-7.0519215805802,0.000204638661336367,0.0220428420724156,-0.576020298006824,"CCDC82","79780",3.68901231383557,0.0220428420724156
"ENSG00000172071",-15.75,12,-7.23598245233588,0.0001920144259049,0.0220428420724156,-0.580621684768424,"EIF2AK3","9451",3.7166661418405,0.0220428420724156
"ENSG00000127585",-15.1666666666667,12,-7.17438614748261,0.000197160603039905,0.0220428420724156,-0.58244876097859,"FBXL16","146330",3.7051798621723,0.0220428420724156
"ENSG00000005302",195.166666666667,221.142857142857,6.82546018477666,0.000225670757268569,0.022495424063831,-0.583327480467796,"MSL3","10943",3.64652471376096,0.022495424063831
"ENSG00000141551",111,167.571428571429,6.89536819366566,0.000220217381186434,0.0224744387242105,-0.58483598154154,"CSNK1D","1453",3.657148406275,0.0224744387242105
"ENSG00000103423",-19.9166666666667,24.7142857142857,-7.30767221203297,0.00018891613067885,0.0220428420724156,-0.587944538385171,"DNAJA3","9093",3.7237309580881,0.0220428420724156
"ENSG00000054523",56.1666666666667,64.5714285714286,7.79750284836573,0.000157633839217984,0.0220428420724156,-0.592039416673242,"KIF1B","23095",3.80235054694725,0.0220428420724156
"ENSG00000137404",33.0833333333333,33.4285714285714,7.77950950615513,0.000159812208077088,0.0220428420724156,-0.596401947001871,"NRM","11270",3.79639004793816,0.0220428420724156
"ENSG00000106012",25.75,38.2857142857143,7.38879886026168,0.000185887383497625,0.0220428420724156,-0.597617998587155,"IQCE","23288",3.73075008555517,0.0220428420724156
"ENSG00000070718",-13.1666666666667,11.8571428571429,-6.92688018870017,0.000222798820080835,0.0224744387242105,-0.600516082821523,"AP3M2","10947",3.65208711347021,0.0224744387242105
"ENSG00000139291",-12.3333333333333,15.7142857142857,-6.77095772152691,0.000237343131446614,0.0225145895022603,-0.60304532207685,"TMEM19","55266",3.62462333195909,0.0225145895022603
"ENSG00000118960",56.75,58.5714285714286,7.75082656017373,0.000163356043969316,0.0220428420724156,-0.603400330405946,"HS1BP3","64342",3.78686479253863,0.0220428420724156
"ENSG00000182484",36.1666666666667,45,7.70622210721337,0.000166446940180455,0.0220428420724156,-0.604521415489699,"WASH6P","653440",3.77872418413578,0.0220428420724156
"ENSG00000214706",-11.1666666666667,15.7142857142857,-6.73821458969365,0.000244680280715366,0.0227658991834173,-0.615033385081961,"IFRD2","7866",3.61140102991911,0.0227658991834173
"ENSG00000135047",13.8333333333333,15.4285714285714,6.87486358391153,0.000234742415648111,0.0225145895022603,-0.621943265277745,"CTSL","1514",3.62940843056509,0.0225145895022603
"ENSG00000135334",81.3333333333334,101.857142857143,7.6462003025739,0.000176227612081458,0.0220428420724156,-0.626376137553765,"AKIRIN2","55122",3.75392604351137,0.0220428420724156
"ENSG00000177700",42.25,49.8571428571429,7.64596788844608,0.000177095606404474,0.0220428420724156,-0.629454111181981,"POLR2L","5441",3.75179221316318,0.0220428420724156
"ENSG00000130956",-9.33333333333333,8,-6.67745065967795,0.000258980173934351,0.0227658991834173,-0.637567859018708,"HABP4","22927",3.58673348178933,0.0227658991834173
"ENSG00000211746",-12.3333333333333,8.71428571428571,-6.80879483108865,0.000246847441136165,0.0227658991834173,-0.638649856558559,"TRBV19","28568",3.60757137039383,0.0227658991834173
"ENSG00000163001",-8.66666666666667,10.2857142857143,-6.67115164230565,0.000260515378944395,0.0227658991834173,-0.639925446001391,"CFAP36","112942",3.58416663400152,0.0227658991834173
"ENSG00000085415",-9.91666666666667,15,-6.66534360832784,0.000261939963596914,0.0227658991834173,-0.642102887131721,"SEH1L","81929",3.58179823717779,0.0227658991834173
"ENSG00000092036",74.5833333333334,68.7142857142857,7.57980541410998,0.000186441367000111,0.0220428420724156,-0.646280607188229,"HAUS4","54930",3.72945772145267,0.0220428420724156
"ENSG00000093167",33.1666666666667,48.7142857142857,7.39064053199485,0.000200481193155027,0.0220428420724156,-0.646883172477555,"LRRFIP2","9209",3.69792636165768,0.0220428420724156
"ENSG00000197548",47.8333333333333,55,7.56813169701337,0.00018814800471606,0.0220428420724156,-0.649281202610109,"ATG7","10533",3.72550038295347,0.0220428420724156
"ENSG00000089351",242.416666666667,235.142857142857,6.63380487110669,0.000269829790736981,0.0227658991834173,-0.653987694354597,"GRAMD1A","57655",3.56891010344675,0.0227658991834173
"ENSG00000215196",6.41666666666667,4,6.62558414395872,0.000271929825739491,0.0227658991834173,-0.657102501365896,"BASP1-AS1","285696",3.5655431556207,0.0227658991834173
"ENSG00000140939",7.58333333333334,6,6.62111755521962,0.000273078517593845,0.0227658991834173,-0.658797833502153,"NOL3","8996",3.56371246338064,0.0227658991834173
"ENSG00000101493",60.8333333333333,137.571428571429,6.620025907691,0.000273360087412718,0.0227658991834173,-0.65921249465457,"ZNF516","9658",3.56326489533435,0.0227658991834173
"ENSG00000122224",-43.0833333333333,38.2857142857143,-7.51811460884154,0.000195664548447847,0.0220428420724156,-0.662246755313056,"LY9","4063",3.70848785501749,0.0220428420724156
"ENSG00000204386",59.3333333333333,65.4285714285714,7.51749702091502,0.000195759473065849,0.0220428420724156,-0.662407962475821,"NEU1","4758",3.70827721266374,0.0220428420724156
"ENSG00000163785",-12.25,19,-6.61018087382373,0.000275914175516031,0.0227658991834173,-0.662957753508131,"RYK","6259",3.55922598639924,0.0227658991834173
"ENSG00000135916",-35.3333333333333,32.8571428571429,-7.5117550535259,0.000196644540977206,0.0220428420724156,-0.663908080728535,"ITM2C","81618",3.7063181054779,0.0220428420724156
"ENSG00000161944",93.9166666666667,64,7.50287798554384,0.000198021837181067,0.0220428420724156,-0.666231920974532,"ASGR2","433",3.70328691456524,0.0220428420724156
"ENSG00000101558",196.583333333333,201,6.84921746806098,0.00025470984800869,0.0227658991834173,-0.669474349644984,"VAPA","9218",3.59395426330827,0.0227658991834173
"ENSG00000163938",-27.25,29.5714285714286,-7.41198714201019,0.000206209217935192,0.0220428420724156,-0.670218824380468,"GNL3","26354",3.68569192484828,0.0220428420724156
"ENSG00000169062",-13.5833333333333,19.4285714285714,-6.66261339407798,0.000273746880539873,0.0227658991834173,-0.670792714277043,"UPF3A","65110",3.56265082109078,0.0227658991834173
"ENSG00000164104",245,231,6.57426746971317,0.000285460405555544,0.0227658991834173,-0.67670635737993,"HMGB2","3148",3.54445412153805,0.0227658991834173
"ENSG00000136810",155.166666666667,139,7.45155318362105,0.000206203660662791,0.0220428420724156,-0.679779505320977,"TXN","7295",3.68570362910324,0.0220428420724156
"ENSG00000071859",43.5,65.1428571428571,7.31488810071595,0.000220758382629561,0.0224744387242105,-0.690564220756212,"FAM50A","9130",3.65608279642246,0.0224744387242105
"ENSG00000103671",17.75,31.8571428571429,6.73784333870235,0.000275741866377435,0.0227658991834173,-0.694305308694648,"TRIP4","9325",3.55949728918513,0.0227658991834173
"ENSG00000213347",128,102.857142857143,7.39428428223627,0.000215790918495142,0.0224744387242105,-0.695123921631689,"MXD3","83463",3.6659668364392,0.0224744387242105
"ENSG00000186416",-8.58333333333333,9.57142857142857,-6.52654960294818,0.000298721885351313,0.0230738664198136,-0.69518580038292,"NKRF","55922",3.52473295838305,0.0230738664198136
"ENSG00000135365",317.833333333333,278.714285714286,6.51244344413873,0.000302773297763564,0.0230840117246578,-0.700695356663027,"PHF21A","51317",3.51888242885918,0.0230840117246578
"ENSG00000130640",75,108.142857142857,7.21459471966056,0.000232946136536116,0.0225145895022603,-0.700935375626393,"TUBGCP2","10844",3.63274448802735,0.0225145895022603
"ENSG00000166188",40.25,55,7.35351968860553,0.000221353135798348,0.0224744387242105,-0.701645151857864,"ZNF319","57567",3.65491432121044,0.0224744387242105
"ENSG00000184209",33.5,31.8571428571429,7.36673406135002,0.000220583127440411,0.0224744387242105,-0.702592503999512,"SNRNP35","11066",3.6564277101178,0.0224744387242105
"ENSG00000120885",380.083333333334,275.142857142857,6.49997728424313,0.000306404956399413,0.0230997083971852,-0.705582252246441,"CLU","1191",3.51370421384523,0.0230997083971852
"ENSG00000161533",106.916666666667,156.571428571429,6.770244744054,0.000279078942313353,0.0227658991834173,-0.710263204645811,"ACOX1","51",3.55427293163078,0.0227658991834173
"ENSG00000081189",-36.4166666666667,40.1428571428571,-7.33239791170672,0.000226726187160297,0.022495424063831,-0.711980708559341,"MEF2C","4208",3.64449831541652,0.022495424063831
"ENSG00000137393",89.5833333333333,107.142857142857,7.32695213172956,0.000227718269286197,0.022495424063831,-0.713477914555444,"RNF144B","255488",3.64260212559082,0.022495424063831
"ENSG00000136045",-13,23.4285714285714,-6.47762124603942,0.000313040578518407,0.023354131493217,-0.714388351982246,"PWP1","11137",3.50439936250349,0.023354131493217
"ENSG00000133243",69,124.571428571429,6.77193840711901,0.000280697088410913,0.0227658991834173,-0.714498212829559,"BTBD2","55643",3.55176209215228,0.0227658991834173
"ENSG00000160185",-25.6666666666667,23,-7.2781338848389,0.000235395979858861,0.0225145895022603,-0.723071226654364,"UBASH3A","53347",3.62820095840007,0.0225145895022603
"ENSG00000154589",115.916666666667,89.4285714285714,7.28988765287602,0.000234603212219852,0.0225145895022603,-0.723728307441744,"LY96","23643",3.62966604575925,0.0225145895022603
"ENSG00000188452",-48.6666666666667,67.1428571428571,-7.28006923807385,0.000236466517686288,0.0225145895022603,-0.726461354202426,"CERKL","375298",3.62623034420106,0.0225145895022603
"ENSG00000113119",18.1666666666667,33.2857142857143,6.66736908219641,0.000297756402167292,0.0230738664198136,-0.727810988077665,"TMCO6","55374",3.52613889182324,0.0230738664198136
"ENSG00000130590",-7.58333333333333,9,-6.4372066715599,0.000325448615145824,0.0239062869915322,-0.730446463131215,"SAMD10","140700",3.48751757213502,0.0239062869915322
"ENSG00000152061",-38,68.7142857142857,-6.97424324410907,0.000266780268889465,0.0227658991834173,-0.730642498206572,"RABGAP1L","9910",3.57384629405573,0.0227658991834173
"ENSG00000188917",-16.25,19.2857142857143,-6.74843825792323,0.000293535451663338,0.0229759661728178,-0.738250622820232,"TRMT2B","79979",3.53233943945223,0.0229759661728178
"ENSG00000198734",128,101.857142857143,7.22632751156572,0.00024696864725224,0.0227658991834173,-0.7415537070322,"F5","2153",3.60735817706263,0.0227658991834173
"ENSG00000134575",27.5,31.2857142857143,7.1745224282196,0.000252314444262614,0.0227658991834173,-0.742922905252207,"ACP2","53",3.59805788668422,0.0227658991834173
"ENSG00000123130",27.5833333333334,52.5714285714286,6.82266958724691,0.00028767297906999,0.0227658991834173,-0.743101792499885,"ACOT9","23597",3.54110092918341,0.0227658991834173
"ENSG00000157916",63.3333333333334,133.142857142857,6.44709372659507,0.000330931669907338,0.0241728008007452,-0.744053640896214,"RER1","11079",3.48026166920203,0.0241728008007452
"ENSG00000135363",75.4166666666667,95.5714285714286,7.2168657972868,0.000248872068628721,0.0227658991834173,-0.744234293327762,"LMO2","4005",3.60402384232714,0.0227658991834173
"ENSG00000147274",-68.6666666666667,114.571428571429,-6.87871742719268,0.00028304461066476,0.0227658991834173,-0.746111716025541,"RBMX","27316",3.54814510992208,0.0227658991834173
"ENSG00000132768",-12.1666666666667,17.2857142857143,-6.4002736971234,0.000338710849647269,0.0243435954408069,-0.748133341416489,"DPH2","1802",3.47017089173307,0.0243435954408069
"ENSG00000184205",-26.3333333333333,28.7142857142857,-7.12151969637357,0.000263542121466183,0.0227658991834173,-0.75834432126519,"TSPYL2","64061",3.57914996239308,0.0227658991834173
"ENSG00000120963",-16.4166666666667,40.7142857142857,-6.36380783184713,0.00034941694960788,0.0244068662728452,-0.760073430260496,"ZNF706","51123",3.45665603197292,0.0244068662728452
"ENSG00000235655",62.1666666666667,59.1428571428571,7.14762693951334,0.000263319987767097,0.0227658991834173,-0.764066955576056,NA,NA,3.57951617375572,0.0227658991834173
"ENSG00000100100",-137.083333333333,138,-7.14590381503545,0.000263691523655473,0.0227658991834173,-0.764565429373588,"PIK3IP1","113791",3.5789038303462,0.0227658991834173
